H. Pocatello to Twin Falls
Distance (km), Elevation (m), Angle (deg), Time (min), Cloud Cover (%), Wind Dir (deg), Wind Speed (km/h) 
335.38159898626793,528.388400000023,-0.54553026905308,9.582331399607655,0,11.0,10.0
335.419701877781,528.025599999988,3.110550511662641,9.583420053650885,0,11.0,10.0
335.4452276127033,529.412738559989,1.918152281912062,9.584149360362952,0,11.0,10.0
335.48095375530664,530.609227999995,0.3073914799458132,9.585170107294475,0,11.0,10.0
335.5537904244993,531.0,0.036955434219465094,9.587251154985694,0,11.0,10.0
336.35875903675947,531.51920000002,-0.11379878790004645,9.610250258193128,0,11.0,10.0
337.15781887560394,529.932134400005,0.7515139604693734,9.63308053930297,0,11.0,10.0
337.1629338422293,529.99922816001,0.002037581984658295,9.633226681206551,0,11.0,10.0
337.17038438393547,529.999493120007,7.560884234043303e-05,9.633439553826728,1,11.0,10.0
337.256590800622,529.999606879998,0.49700823568097596,9.635902594303486,4,9.0,10.0
337.7376291902297,534.172445440024,-0.8154976529838588,9.649646548292278,10,7.0,11.0
337.9719306816226,530.837379199987,0.011583098649403475,9.656340876617788,7,3.0,11.0
338.7763342058323,531.0,10.568061478375594,9.679323834452353,6,354.0,12.0
338.78634210762067,532.867154400004,0.06622093650580337,9.679609774503447,1,11.0,10.0
339.1085899132594,533.239600000004,0.2271448588696675,9.688816854664553,1,11.0,10.0
339.38302923730265,534.327599999989,-0.05385240337706614,9.696657978208647,1,11.0,10.0
339.58574057823574,534.13707119999,0.08865453546464515,9.702449730806736,1,11.0,10.0
340.0504325797529,534.85609600001,0.02340588690082414,9.715726645135797,1,11.0,10.0
340.20588539363047,534.919600000014,-0.3242173835397988,9.720168154103728,1,11.0,10.0
340.51656412253305,533.161555680022,5.309483864466988,9.72904468921523,1,11.0,10.0
340.5557105981992,536.799599999992,-1.6856100947491017,9.730163159948548,1,11.0,10.0
340.5997503832513,535.503600000015,0.08141720776440844,9.731421439521466,1,11.0,10.0
340.90854715752516,535.942400000012,-0.5658787948005061,9.74024420450072,1,11.0,10.0
341.20588992589376,533.005614080001,0.39879081606130007,9.748739712168392,1,11.0,10.0
341.4805461057364,534.917310400003,-0.11147704529277318,9.756587031592469,2,12.0,10.0
342.01440164881666,533.878617599991,0.1651350646181227,9.771840047109047,3,12.0,10.0
342.40347892313224,535.0,0.06620832587128767,9.782956540660921,6,11.0,10.0
342.6786965736955,535.318028800016,-1.1975950286907198,9.790819902105586,9,9.0,11.0
342.741745006355,534.0,0.0776975560256057,9.792621285895857,9,5.0,11.0
342.81902663940247,534.104800000021,-0.12351930249246092,9.794829332554356,2,358.0,12.0
342.92577497724176,533.874669599999,8.344553147526119,9.79787928506405,1,11.0,10.0
342.9527958747805,537.838053280008,-0.10122462911475572,9.798651310708015,1,11.0,10.0
343.22723518830423,537.35319999998,-0.7536558010017281,9.806492433951549,1,11.0,10.0
343.50133080010767,533.747600000021,0.4767716140475187,9.814323737145934,1,11.0,10.0
343.6951437235878,535.360399999982,-0.2052370802015649,9.819861249245367,1,11.0,10.0
343.98469631455856,534.32320000001,-0.6446787111103066,9.828134180415958,1,11.0,10.0
344.4362756939449,529.241920000034,-1.3886067982147692,9.841036448398425,1,11.0,10.0
344.60032570235046,525.265264639982,2.2227857610492197,9.845723591495727,1,11.0,10.0
344.7718832897408,531.924170240008,1.1265037436425558,9.850625236849737,1,11.0,10.0
345.0291647384248,536.983284000012,-0.7692653709915692,9.857976135383566,1,11.0,10.0
345.1997821903651,534.692400000004,-0.3601795251239065,9.862850919724718,1,11.0,10.0
345.55033950490736,532.48865600002,1.340705286796208,9.872866842997354,1,11.0,10.0
345.8253933726896,538.926014880004,-0.5277155507516655,9.880725524933988,1,11.0,10.0
346.04747037714077,536.880544799983,2.0104086704474775,9.887070582204021,1,10.0,10.0
346.15360066580325,540.605999999981,-0.0865284866308914,9.890102876165807,1,9.0,11.0
346.69736677332907,539.784799999988,0.010283184487586704,9.905639050666545,0,7.0,11.0
347.09404280016446,539.855993600009,1.2547316683191474,9.91697265143327,0,0.0,11.0
347.18104606348317,541.761600000006,-0.4263703986934069,9.919458458956662,4,14.0,10.0
347.3537797124569,540.47616720002,0.21367988108928174,9.924393706070198,4,14.0,10.0
347.45305287950384,540.846400000004,-0.24338336053138418,9.927230082271539,4,14.0,10.0
347.5539443355892,540.417826559972,2.4923179125822292,9.93011269530255,4,14.0,10.0
347.6536527236665,544.757794720007,1.6115375785476136,9.932961506390471,4,14.0,10.0
347.76462106111916,547.879784160032,0.288682191597992,9.93613203031769,4,14.0,10.0
347.8383366577757,548.251199999998,-3.526265789061392,9.938238190222163,4,14.0,10.0
347.87863994014424,545.767600000035,-0.07962202159274638,9.939389712575549,4,14.0,10.0
347.99176053874925,545.610399999979,0.7338093224483251,9.94262172967855,4,14.0,10.0
348.00276323550423,545.751323519988,0.08817704025994709,9.942936092442977,4,14.0,10.0
348.35627031460575,546.295364159984,2.3116654969632595,9.953036294703022,4,14.0,10.0
348.39334504852434,547.791999999983,0.2252555639202759,9.954095572814982,4,14.0,10.0
348.6628611518166,548.851594880003,0.6494022434651168,9.961796032909046,5,14.0,10.0
348.6873199781447,549.128828159992,-5.490131628536603,9.96249485651842,7,13.0,10.0
348.6956138888441,548.33165712,-0.016668056523595376,9.962731825395545,10,11.0,10.0
349.0340563024721,548.233199999992,-4.27194402187782,9.972401608642059,10,8.0,11.0
349.1495084584209,539.609159680007,-0.315965038970886,9.975700241669168,8,2.0,11.0
349.2641237207173,538.977092479985,0.6938182942013317,9.978974963449065,3,14.0,10.0
349.4643637209597,541.402000000012,-0.35715225929796107,9.984696106313134,3,14.0,10.0
349.61721368963146,540.449200000009,1.1686777085800144,9.989063248275185,3,14.0,10.0
349.74949328754644,543.147717439984,0.16759961887400557,9.99284266535847,3,14.0,10.0
349.89768366238525,543.581200000028,-0.5323063058859293,9.99707667606815,3,14.0,10.0
349.926629670683,543.312269439997,-0.09358899078151522,9.997903704876657,3,14.0,10.0
349.94211769529903,543.286970720013,0.043609478288519375,9.998346219865686,3,14.0,10.0
350.21674820441916,543.495999999994,-0.006122940154045505,10.006192805840547,3,14.0,10.0
350.4780067852839,543.468080480004,-1.7406764391003955,10.013657336722398,3,14.0,10.0
350.5410623071014,541.551830399999,46.71137428648327,10.01545892306004,3,14.0,10.0
350.5440244211943,544.696400000005,0.7548416736615712,10.015543554891266,3,14.0,10.0
350.5535878181199,544.822400000045,0.2153262731514276,10.015816794803426,3,14.0,10.0
350.6618319865301,545.229200000041,1.6742032764324632,10.01890948532943,3,13.0,10.0
350.8718085526837,551.366537600009,-1.2758069254874551,10.024908815790964,4,12.0,10.0
351.0280466803707,547.887003200008,-0.324152615201002,10.029372762296306,7,10.0,11.0
351.2367631405505,546.706170880012,-0.19347466770709604,10.035336089730015,1,6.0,11.0
351.44588848876305,546.0,-0.46002048383567107,10.041311099678945,1,358.0,12.0
351.5480406577129,545.17981568001,1.7926019317636337,10.044229733077511,4,14.0,10.0
351.64841559183975,548.321251839997,-0.4477661258086616,10.047097588338278,4,14.0,10.0
351.9291395294577,546.12735151997,3.364261415196768,10.05511827227022,4,14.0,10.0
351.9677318233312,548.395999999998,-0.7485392742507372,10.056220909238034,4,14.0,10.0
352.0754682555112,546.98840000002,0.11065389900088961,10.059299093014607,4,14.0,10.0
352.481452343142,547.772467839973,0.0964117110152057,10.070898638375485,4,14.0,10.0
352.9120619011965,548.497056000012,-0.4198243787440995,10.083201768605615,4,14.0,10.0
353.12067968842325,546.968419840001,0.08312971952137717,10.089162276812093,4,14.0,10.0
353.3285386626638,547.270000000009,0.8798110800788104,10.095101104647537,4,14.0,10.0
353.45997223323155,549.288400000005,-0.10468552112073529,10.0988563495209,4,15.0,10.0
353.96700272329826,548.361999999996,0.5427586402431219,10.11334293495138,5,15.0,10.0
354.0815151378878,549.44679999999,-1.0281580387185814,10.116614718225366,6,14.0,10.0
354.1721614836342,547.819999999994,0.10833477096171973,10.119204613818122,8,14.0,10.0
354.78269648048854,548.974400000004,0.8148075919129485,10.136648470871101,11,13.0,10.0
355.0055338044155,552.143600000024,-0.011100908159985746,10.14301525155473,11,11.0,10.0
355.1521164169595,552.115199999991,-0.8562142041447975,10.147203326198841,2,7.0,10.0
355.29522907553275,549.976400000005,0.3102433244547058,10.151292259300936,4,358.0,11.0
355.6908839331288,552.118800000007,0.12368994409069928,10.162596683803681,4,16.0,10.0
356.4476655071039,553.752540159997,0.2120852775846638,10.184219014488683,4,16.0,10.0
356.7759530903937,554.967730560014,-0.001586376016577889,10.193598659725534,4,16.0,10.0
357.3007591605969,554.95319999999,-0.07189407203004379,10.208593118874196,4,16.0,10.0
357.46401568559287,554.748347519978,-0.14774811738167765,10.213257591016939,3,16.0,10.0
358.1520788890238,552.974041120003,2.656145039905301,10.232916539686395,3,16.0,10.0
358.19574959384585,555.0,0.012027412148835062,10.234164274109881,3,16.0,10.0
358.38490235964775,555.039706559997,-0.132985450983059,10.239568638847079,3,16.0,10.0
358.64201861658734,554.442929919974,2.452881730250545,10.246914817616782,3,16.0,10.0
358.71150296889147,557.419433599992,-0.0900072374136448,10.24890008482547,4,16.0,10.0
358.8662103958233,557.176399999989,-1.5087269218665302,10.253320297023523,5,15.0,10.0
358.90802100629213,556.075177919992,0.0648315916424473,10.25451488589406,5,15.0,10.0
359.1119048231514,556.305877599981,1.7048580028699565,10.260340137804326,4,13.0,10.0
359.1295929305939,556.832349440013,0.09394685367552735,10.260845512302684,10,9.0,10.0
359.2100781272738,556.964319679988,-1.3370764490898994,10.26314508935068,8,1.0,11.0
359.39407237543446,552.669779199991,-1.6848070104335777,10.268402067869555,2,16.0,10.0
359.6142873734424,546.192395519999,-3.552857606852591,10.274693924955496,2,16.0,10.0
359.70603099363836,540.496156800011,0.18228896104866665,10.27731517124681,2,16.0,10.0
359.86439489744595,541.0,4.211409882705238,10.281839854212741,2,16.0,10.0
359.97763356194963,549.33839999999,0.3463670044551143,10.285075244627132,2,16.0,10.0
360.0610844797996,549.842887360003,0.1534433123050314,10.287459556565702,2,16.0,10.0
360.1935339708859,550.197600000028,0.9732226274340772,10.291243827739597,2,16.0,10.0
