F. Lander to Montpelier
Lat,Lon,Distance,Azimuth,Elevation,Cloud Cover,Wind Direction,Wind Speed
42.72901,-108.646652,15942.568557487983,179.47391560312778,515.5655970201631,96,195.0,12.0
42.72885,-108.64665,15960.360495740053,179.0814853588588,515.7860956799909,96,195.0,12.0
42.728346,-108.646639,16016.40994080686,179.11610422048102,516.2994575915429,96,195.0,12.0
42.725251,-108.646574,16360.599192541098,178.8111566011704,516.045980644608,96,195.0,12.0
42.724189,-108.646544,16478.71362923057,175.07888045291045,516.2102844257372,96,195.0,12.0
42.723131,-108.64642,16596.793125512482,171.8690933236909,517.0484495078462,96,194.0,12.0
42.722226,-108.646244,16698.446387721167,168.1031618914344,517.692071039997,96,194.0,12.0
42.721274,-108.645971,16806.6276153317,164.3986348372237,518.082336959994,96,194.0,12.0
42.719869,-108.645437,16968.832604154653,165.8265424423642,516.9408000000001,96,194.0,12.0
42.71753,-108.644633,17237.083068088432,169.21606437345707,513.49009824,96,194.0,12.0
42.715771,-108.644177,17436.191141973504,170.15248644612862,508.3493414399939,96,193.0,12.0
42.714789,-108.643945,17547.01740254764,170.31312689947708,507.56527392000305,96,193.0,12.0
42.71469,-108.643922,17558.184926073183,170.22233669166246,507.492,96,193.0,12.0
42.711377,-108.643145,17932.00344675577,170.5576108799662,510.3671174399787,96,193.0,12.0
42.704369,-108.641559,18721.959342512244,170.77031161711267,523.2377241600001,95,195.0,13.0
42.702958,-108.641247,18880.913267535638,166.74478563991627,524.6191996800031,95,195.0,13.0
42.70215,-108.640988,18973.2178787757,163.80688348643682,525.5008227071879,95,195.0,13.0
42.701325,-108.640662,19068.74340737644,161.28942734372296,525.2826468672214,95,195.0,13.0
42.700648,-108.64035,19148.22271990435,156.709679977144,527.816473651194,95,195.0,13.0
42.700059,-108.640005,19219.526817235204,156.41326266139816,528.404693759997,95,195.0,13.0
42.696923,-108.638142,19600.02064188778,156.20260750586735,531.9498835200153,95,195.0,13.0
42.693383,-108.636018,20030.225351390403,153.82529524363454,535.8840586498804,95,195.0,13.0
42.691092,-108.634486,20314.0801994412,153.25951594513813,538.4733678120899,95,194.0,13.0
42.682749,-108.628768,21352.857011027783,153.0755850993487,549.0296217922408,94,201.0,13.0
42.680404,-108.627148,21645.308190783067,150.83282818159148,552.646835060733,94,201.0,13.0
42.678498,-108.625701,21888.020242723076,149.7128076563526,556.1232087836344,94,201.0,13.0
42.676207,-108.623881,22183.03300914967,152.1947963644266,560.0146460766781,94,201.0,13.0
42.674488,-108.622648,22399.12684684443,154.35920506012,560.5908769628221,94,201.0,13.0
42.673065,-108.621719,22574.640587068832,153.65708601650547,562.2601708799909,94,201.0,13.0
42.671396,-108.620595,22781.729608309954,152.80825614437185,561.2666447999817,94,201.0,13.0
42.670533,-108.619992,22889.613771224733,151.0147973833136,561.243705113085,94,201.0,13.0
