B. Topeka to Grand Island
Lat,Lon,Distance,Azimuth,Elevation,Cloud Cover,Wind Direction,Wind Speed
39.267796,-96.316077,73697.5333756797,331.3344221944736,96.29680512000336,48,99.0,4.0
39.268218,-96.316375,73751.01235388425,330.5680347199524,96.1813346879933,48,99.0,4.0
39.268642,-96.316684,73805.14548026527,329.7303506648671,96.65760873062308,48,99.0,4.0
39.26967,-96.317459,73937.49885370837,329.7282589501187,96.93025608576121,48,99.0,4.0
39.27093,-96.318409,74099.72540834802,329.76224530576104,96.95529357696091,48,99.0,4.0
39.2711,-96.318537,74121.60548838017,329.82875075748336,97.14094018560426,48,99.0,4.0
39.271895,-96.319134,74223.85807886824,328.87906550300715,97.82239007999482,48,99.0,4.0
39.272213,-96.319382,74265.16273052986,329.90727543504784,97.58882998425173,48,98.0,4.0
39.274731,-96.321267,74588.77071691466,330.26654254456065,100.0912809976192,48,98.0,4.0
39.275841,-96.322086,74730.91134914696,330.19975310056043,101.20629947980771,48,98.0,4.0
39.276087,-96.322268,74762.43373242118,329.3782978841074,101.74592666572099,48,98.0,4.0
39.277179,-96.323103,74903.53571467115,329.7396299190048,102.02471430220314,48,98.0,4.0
39.279465,-96.324826,75197.82768335595,329.7847860142783,101.29320863999848,48,97.0,4.0
39.280733,-96.32578,75360.9903694605,330.72190477704925,102.30270623999756,48,97.0,4.0
39.282351,-96.326952,75567.25318868531,329.9501830864372,103.6313964472314,48,97.0,4.0
39.284093,-96.328254,75791.03383754134,329.40701427064266,106.14956909337448,48,97.0,4.0
39.286596,-96.330166,76114.36241225027,329.99959020904635,105.06455102669136,48,97.0,4.0
39.288273,-96.331417,76329.68566424269,329.8576869705532,101.38550798093807,43,64.0,5.0
39.289246,-96.332147,76454.79588267265,329.845049601523,100.52503353830856,43,64.0,5.0
39.29002,-96.332728,76554.33099972109,330.3823811815431,101.1936,43,64.0,5.0
39.290521,-96.333096,76618.41240691383,329.74812291427503,100.81202473267261,43,64.0,5.0
39.292396,-96.334509,76859.77250302123,330.21277096580695,100.29596078131931,43,64.0,5.0
