D. Gering to Casper
Lat,Lon,Distance,Azimuth,Elevation,Cloud Cover,Wind Direction,Wind Speed
42.434091,-104.993081,163544.09745728527,2.347970782450402,439.39106996084115,26,271.0,33.0
42.434433,-104.993062,163582.15807636856,2.1675357415290835,439.814133580029,26,271.0,33.0
42.434472,-104.99306,163586.49778354054,356.86702092684175,439.85663616000005,26,271.0,33.0
42.43489,-104.993091,163633.04683660466,350.04300743790657,439.947100799997,26,271.0,33.0
42.435302,-104.993189,163679.5597367149,346.5974827348422,439.52160000000003,26,271.0,33.0
42.435652,-104.993302,163719.56755223987,340.97600301263435,439.42771067597107,26,271.0,33.0
42.437664,-104.994242,163956.21748546875,340.2835556870621,438.58626526311014,26,271.0,33.0
42.4417,-104.996202,164432.95117051844,335.9123062628676,439.23141089280307,20,272.0,32.0
42.442697,-104.996806,164554.3871039703,327.8560811342896,438.2391235200031,20,272.0,32.0
42.443128,-104.997173,164610.98834029568,317.7037497996332,437.95590336000305,20,272.0,32.0
42.443596,-104.99775,164681.34272125232,310.33031010794656,437.4082874879939,20,272.0,32.0
42.443965,-104.998339,164744.74125326597,304.79663352412496,437.05845340992613,20,272.0,32.0
42.445087,-105.000527,164963.36855889982,301.3253203696008,436.1261898865798,20,272.0,32.0
42.445687,-105.001863,165091.69755731415,303.23792959587684,436.04090592000307,20,272.0,32.0
42.448842,-105.008388,165731.78086641862,303.4009246416501,433.42560000000003,20,272.0,32.0
42.452302,-105.0155,166430.7144424877,305.0780292067816,432.406153727997,20,272.0,32.0
42.452602,-105.016079,166488.76061364057,310.11425591629256,432.69113919206706,20,272.0,32.0
42.453062,-105.016819,166568.14727339213,315.59701421397597,432.51120000000003,17,272.0,34.0
42.453398,-105.017265,166620.4424825964,318.22633536494465,432.51120000000003,17,272.0,34.0
42.453996,-105.017989,166709.60365037035,320.1785211913511,431.87343960115203,17,272.0,34.0
42.454803,-105.018901,166826.43909892085,320.44637817491184,431.91102475737597,17,272.0,34.0
42.458828,-105.023407,167406.92234679507,320.2914516540697,433.43962080000307,17,272.0,34.0
42.460443,-105.025225,167640.35587467707,322.05968194828057,432.78155394240304,17,272.0,34.0
42.460813,-105.025616,167692.52364470574,325.1085813259476,432.59498088806095,17,272.0,34.0
42.461325,-105.0261,167761.93270196405,332.60767190196816,432.51120000000003,17,272.0,34.0
42.461866,-105.02648,167829.68592143207,338.32547213494433,432.6111744000061,17,272.0,34.0
42.462434,-105.026786,167897.64995571738,344.86389541140335,433.04677232179506,17,272.0,34.0
42.462554,-105.02683,167911.47288913152,344.8780261442599,433.17444480000916,17,272.0,34.0
