Casper Loop
Distance (km), Elevation (m), Angle (deg), Time (min), Cloud Cover (%), Wind Dir (deg), Wind Speed (km/h) 
17.8939526251666,1644.74119999998,-20.544850346320224,0.5112557892904743,0,217.0,16.0
17.951880338237732,1623.03121664002,-2.598127385313294,0.5129108668067923,0,217.0,16.0
18.054594388087637,1618.37036287999,-0.7901293432343403,0.515845553945361,0,217.0,16.0
18.31369845287659,1614.79699840002,-0.7285250272238403,0.5232485272250454,0,217.0,16.0
18.86782240884152,1607.75084368005,-25.13106751979281,0.5390806402526148,0,217.0,16.0
18.93550763759007,1576.0,1.638290331978745,0.5410145039311449,0,217.0,16.0
19.005236377385614,1577.99433648,-2.053414475027533,0.543006753639589,0,217.0,16.0
19.113138295986737,1574.12560000002,-1.5378342134413168,0.546089665599621,0,217.0,16.0
19.165494789895746,1572.71999999997,-0.8292841038072957,0.5475855654255928,0,222.0,16.0
19.284322413123405,1571.0,4.117978156528064,0.5509806403749544,0,222.0,16.0
19.38600251658664,1578.32059008001,6.552299786583735,0.5538857861881897,0,223.0,16.0
19.51467536967795,1593.09999999997,8.418604892564135,0.55756215341937,1,223.0,16.0
19.59627226202635,1605.17625567997,2.740949178737692,0.5598934932007529,3,224.0,17.0
19.73279217672063,1611.71216224001,4.662489462052429,0.563794062192018,0,225.0,19.0
19.974290330959217,1631.40775999995,4.337898723619558,0.5706940094559776,0,224.0,15.0
20.114708584539294,1642.059272,-0.07784027009446057,0.5747059595582655,0,224.0,15.0
20.215790057117243,1641.92194576001,1.9730467082747623,0.5775940016319212,0,224.0,15.0
20.316213920940253,1645.38152576004,-8.584120859490982,0.5804632548840072,0,224.0,15.0
20.352884592205797,1639.84600320005,2.5947033150326413,0.581510988348737,0,224.0,15.0
20.383433520020557,1641.23039200002,2.778652256256689,0.5823838148577302,0,224.0,15.0
20.399290385585186,1642.0,-2.61754927115617,0.5828368681595767,0,224.0,15.0
20.40652184957183,1641.66940160001,-0.8213171612546666,0.583043481416338,0,224.0,15.0
20.43134755393519,1641.31350847999,-1.0602474151108776,0.5837527872552911,0,224.0,15.0
20.5086061934896,1639.88368896,-4.910215744887227,0.5859601769568458,0,224.0,15.0
20.574577068067438,1634.21614079999,-0.04433366405088849,0.5878450590876411,0,224.0,16.0
20.640411740809586,1634.16519999996,-0.084561570017057,0.5897260497374167,0,224.0,16.0
21.075406783210468,1633.52320000004,-1.2532697528945822,0.6021544795202991,0,224.0,16.0
21.710552837758627,1619.62800000002,-8.815086425379992,0.6203015096502464,0,225.0,16.0
21.797618809053922,1606.12599999998,0.37792316095867046,0.6227891088301121,1,225.0,17.0
21.843447447118294,1606.42829024001,-0.3022347716517849,0.6240984984890942,2,226.0,18.0
21.888814845927897,1606.18897536001,-0.19095179402558415,0.6253947098836542,0,229.0,20.0
21.938556160785165,1606.02320000001,-0.4819837658430211,0.6268158903081475,0,224.0,15.0
21.987008433467444,1605.61559999998,-2.075730736110707,0.6282002409562127,0,224.0,15.0
22.026607365245127,1604.18036864,-0.640439237536542,0.6293316390070036,0,224.0,15.0
22.066680454025683,1603.73242207999,-0.8105585284385916,0.6304765844007338,0,224.0,15.0
22.118218067099818,1603.0032752,-0.2367024864182684,0.6319490876314233,0,224.0,15.0
22.170702107083557,1602.78644991997,2.5923884293004598,0.6334486316309588,0,224.0,15.0
22.23893932261198,1605.876,-0.4276230162305487,0.6353982663603422,0,224.0,15.0
22.34634103471206,1605.0744,3.7670510389583485,0.6384668867060589,0,224.0,15.0
22.414274191038672,1609.54727823999,0.45687561965158274,0.6404078340296764,0,224.0,15.0
22.577391425565413,1610.84799999998,-2.8220037069157127,0.6450683264447261,0,224.0,15.0
22.708759937876778,1604.37243584001,-3.407471707786306,0.648821712510765,0,224.0,15.0
22.798203941309296,1599.04677759999,-4.120749977873722,0.6513772554659799,0,224.0,15.0
22.837445815929307,1596.2196,-0.6242448154348955,0.6524984518836945,0,224.0,15.0
22.877064748779325,1595.78792959998,-1.169387619827298,0.653630421393695,0,224.0,15.0
22.950937606328193,1594.28000000001,-0.8023148011399661,0.6557410744665197,0,225.0,16.0
23.032828785564835,1593.1332,1.318627947535523,0.6580808224447096,0,225.0,16.0
23.160410354476195,1596.06993167999,0.5888019601313377,0.6617260101278912,1,225.0,16.0
23.525537321199746,1599.82230303998,2.2695040807629443,0.6721582091771356,2,227.0,17.0
23.60543475211488,1602.98872191999,-2.1343327146847506,0.674440992917568,0,229.0,19.0
23.68388017018101,1600.06518879998,1.1407047099160568,0.6766822905766002,0,229.0,14.0
23.783382433014534,1602.0464464,0.5438517878806115,0.6795252123718438,0,229.0,14.0
23.883838029928643,1603.0,-2.1637505268594306,0.6823953722836755,0,229.0,14.0
23.967898035138955,1599.824,-1.3242467606298722,0.6847970867182559,0,229.0,14.0
24.276966102038525,1592.67940255997,-2.0133836515937453,0.6936276029153864,0,229.0,14.0
24.383950614482437,1588.91839999999,2.4709233791757867,0.6966843032709268,0,229.0,14.0
24.44931278773437,1591.73894143998,-0.6078731058806081,0.6985517939352678,0,229.0,14.0
24.567782805268966,1590.48200000001,0.21732596859597147,0.7019366515791133,0,229.0,14.0
24.817221620755692,1591.42813935999,0.1752320456758293,0.7090634748787341,0,229.0,14.0
24.968108960396073,1591.88961104001,1.19360109446913,0.7133745417256021,0,229.0,14.0
25.067049119764533,1593.95105728001,-3.141428002509302,0.7162014034218438,0,229.0,14.0
25.175480294661668,1588.0,4.655138055230816,0.7192994369903334,0,229.0,14.0
25.23871978946648,1593.14938559999,0.17203913482232716,0.7211062796990423,0,229.0,15.0
25.326893496721524,1593.41414111999,2.302141259776831,0.7236255284777579,0,229.0,15.0
25.41691589780774,1597.03318400001,0.13840296752224363,0.7261975970802211,0,230.0,15.0
25.50706098193158,1597.25093775994,2.8606288016688888,0.7287731709123308,0,231.0,16.0
25.65347724469943,1604.5672,-0.3348113672670862,0.7329564927056981,2,233.0,17.0
25.978480863146164,1602.66800000001,5.425457274207619,0.7422423103756047,0,237.0,19.0
26.108480109384338,1615.01482576002,3.1018784962075077,0.7459565745538382,0,231.0,14.0
