Lander Loop
Distance (km), Elevation (m), Angle (deg), Time (min), Cloud Cover (%), Wind Dir (deg), Wind Speed (km/h) 
28.450454834015158,1646.45920000001,-3.693780355952653,0.8128701381147188,0,300.0,4.0
28.519527506583405,1642.0,1.6549796740913798,0.8148436430452402,0,300.0,4.0
28.579841283012772,1643.74263871999,0.4350084646337613,0.816566893800365,0,300.0,4.0
28.673263520018082,1644.45194479999,-1.3112367981276773,0.8192361005719452,0,300.0,4.0
28.761271065377834,1642.43750528002,0.5509374347466204,0.8217506018679381,0,300.0,4.0
28.826963326620533,1643.06919999998,1.501746227552974,0.8236275236177295,0,300.0,4.0
28.86332846889436,1644.02256384,1.4526918247453295,0.824666527682696,0,300.0,4.0
28.895189981836175,1644.83056192002,0.916491689336974,0.8255768566238907,0,300.0,4.0
28.923971477054234,1645.29098416,-0.2150281305601968,0.8263991850586924,0,300.0,4.0
29.045507718355086,1644.83486272,-0.5431541033965936,0.8298716490958596,0,301.0,4.0
29.239056363067856,1643.0,-0.49294541531324776,0.8354016103733674,0,303.0,4.0
29.44349795112943,1641.24103919999,-0.1647442826281663,0.841242798603698,0,307.0,4.0
30.022434811374048,1639.5764,-24.37355347152811,0.8577838517535442,0,317.0,4.0
30.027317187334326,1637.36437279999,-0.17972886415270117,0.8579233482095522,0,340.0,5.0
30.056582939071042,1637.27256992,-0.11182347751120311,0.8587595125448869,0,18.0,5.0
30.380680746238752,1636.64003136,-0.6029129944674099,0.8680194498925358,0,302.0,5.0
30.427665609434506,1636.14560000002,-0.8242998561459611,0.8693618745552716,0,302.0,5.0
30.538416830339596,1634.55214032,0.22292186143215473,0.8725261951525599,0,302.0,5.0
30.693312728348104,1635.1548,-0.011588814383981579,0.8769517922385173,0,302.0,5.0
31.227271069333035,1635.04680000001,-0.2822690481093667,0.8922077448380867,0,302.0,5.0
31.345027198258997,1634.46666687998,-0.15730167622879415,0.8955722056645428,0,302.0,5.0
31.514047886261352,1634.00263088002,1.0560337749737372,0.9004013681788958,0,302.0,5.0
31.625138312077386,1636.0504,1.8833552706491565,0.9035753803450681,0,302.0,5.0
31.78382546980585,1641.26844544,1.048966717405617,0.9081092991373101,0,302.0,5.0
32.09461836338882,1646.9590536,37.86161723376589,0.9169890960968233,0,302.0,5.0
32.10952048003786,1658.54401023997,2.7691864731378444,0.9174148708582245,0,302.0,5.0
32.138653664282224,1659.95315584001,0.5292488478829614,0.9182472475509207,0,303.0,5.0
32.232614256820455,1660.82110720004,0.307992831271317,0.9209318359091558,0,306.0,5.0
32.44187558533827,1661.946,1.7211258377180991,0.9269107310096649,0,311.0,5.0
32.63725253370733,1667.81675519998,6.037922973200196,0.9324929295344953,0,322.0,5.0
32.695864952704405,1674.0163944,1.6289196148116956,0.9341675700772687,0,345.0,5.0
32.699086228969094,1674.108,0.27234978232985696,0.9342596065419742,0,306.0,4.0
32.72908618753716,1674.25060288965,-0.03925654355097624,0.9351167482153475,0,306.0,4.0
32.75908614609576,1674.23004823669,1.759097813847276,0.9359738898884503,0,306.0,4.0
32.789086104654274,1675.15139793696,3.554744741534271,0.9368310315615507,0,306.0,4.0
32.81908606321661,1677.01504716641,3.9483596553082156,0.9376881732347603,0,306.0,4.0
32.849086021778845,1679.08567933504,3.6632528993992994,0.938545314907967,0,306.0,4.0
32.879085980344385,1681.00636925768,3.1314222839629897,0.9394024565812682,0,306.0,4.0
32.89680718448162,1681.9758628672,0.17799789182741257,0.9399087766994748,0,306.0,4.0
32.92680714304413,1682.06906251652,1.2669785294472897,0.9407659183726894,0,306.0,4.0
32.956807101606195,1682.73255815636,29.918145054294673,0.9416230600458912,0,306.0,4.0
32.96065113066872,1684.94459309713,0.6565959331335951,0.9417328894476777,0,306.0,4.0
32.9906510892376,1685.28840049942,5.115752894112562,0.9425900311210743,0,306.0,4.0
33.016277055287695,1687.58255893358,2.4384526730938485,0.9433222015796484,0,306.0,4.0
33.0462770138392,1688.86009942066,-1.6904397311340127,0.9441793432525486,0,307.0,4.0
33.07418410693259,1688.03649683876,-1.0196394817309764,0.9449766887695026,0,307.0,4.0
33.10418406550575,1687.50255922461,3.211784832254119,0.9458338304430214,0,308.0,4.0
33.13418402405984,1689.18600717586,16.874090792045287,0.9466909721159955,0,311.0,4.0
33.14447385084786,1692.30721369643,0.7099305016758195,0.9469849671670817,0,317.0,4.0
33.17447380940639,1692.67895094855,-0.46836340038272894,0.9478421088401827,0,330.0,4.0
33.204473767962554,1692.43371132185,-6.332322273749284,0.9486992505132158,0,355.0,5.0
33.21118527792826,1691.68892117232,0.28608439858058526,0.9488910079408074,0,306.0,4.0
33.24118523649352,1691.8387156511,2.230018963401826,0.9497481496141006,0,306.0,4.0
33.27118519508136,1693.00693919516,1.5958805690053586,0.9506052912880388,0,306.0,4.0
33.30118515363456,1693.84275530874,1.6402093960978434,0.9514624329609875,0,306.0,4.0
33.33118511219976,1694.70180043178,0.7040055486885186,0.952319574634279,0,306.0,4.0
33.361185070749826,1695.07043491758,-1.0632989402412785,0.9531767163071379,0,306.0,4.0
33.39118502930134,1694.51362974053,-0.47688330308096843,0.9540338579800383,0,306.0,4.0
33.42118498786331,1694.26392880576,-1.0077039613791723,0.9548909996532375,0,306.0,4.0
33.45118494644575,1693.73624256318,-0.0837337608939207,0.9557481413270215,0,306.0,4.0
33.48118490499096,1693.69239969787,-1.2026311634524194,0.9566052829997418,0,306.0,4.0
33.511184863547015,1693.06261187083,-2.11199331535711,0.9574624246727719,0,306.0,4.0
33.541184822112456,1691.95627516014,-1.2148552377788207,0.9583195663460702,0,306.0,4.0
33.5711847806877,1691.32008398168,1.896143566002079,0.9591767080196486,0,306.0,4.0
33.60118473926208,1692.31326366665,4.321705214718608,0.9600338496932023,0,307.0,4.0
33.63118469780703,1694.58040126687,1.311121580115267,0.9608909913659152,0,307.0,4.0
33.66118465635995,1695.26702182611,1.746781256902048,0.9617481330388558,0,308.0,4.0
33.691184614948384,1696.1819165619,3.2831362553567693,0.962605274712811,0,311.0,4.0
33.721184573507436,1697.9028442591,0.7416989238850464,0.9634624163859268,0,318.0,4.0
33.7352509424005,1698.08494481817,-0.9251928023817433,0.9638643126400143,0,332.0,4.0
33.76525090097873,1697.60047355965,-2.524349556897146,0.964721454313678,0,1.0,5.0
33.79525085953703,1696.27787315956,-0.26808560410949694,0.9655785959867722,0,305.0,4.0
33.825250818112416,1696.13750303495,-0.7408740354663205,0.9664357376603547,0,305.0,4.0
33.855250776666544,1695.74956121114,-2.422507255240499,0.9672928793333299,0,305.0,4.0
33.88525073524691,1694.48038475422,-2.8871625281646836,0.9681500210070547,0,305.0,4.0
33.91525069379562,1692.96739126289,-1.8029065053502558,0.9690071626798749,0,305.0,4.0
33.945250652332376,1692.02308123867,0.9567133018889896,0.9698643043523536,0,305.0,4.0
33.97525061092225,1692.52406102201,-0.5940502004845093,0.97072144602635,0,305.0,4.0
34.00525056948834,1692.21300634797,3.754998521589831,0.9715785876996669,0,305.0,4.0
34.03525052802198,1694.1819359892,2.2901135910903108,0.9724357293720567,0,305.0,4.0
34.06525048661773,1695.38167397615,-0.6179256506119444,0.9732928710462208,0,305.0,4.0
34.09525044517955,1695.05811676428,0.3537646496820749,0.9741500127194158,0,305.0,4.0
34.125250403716485,1695.24334959956,0.050526204060709894,0.9750071543918996,0,305.0,4.0
34.15525036230413,1695.26980502848,-1.19750935977328,0.9758642960658322,0,305.0,4.0
34.18525032085773,1694.64270014476,-1.0931771483993373,0.9767214377387924,0,305.0,4.0
34.215250279395605,1694.07024525437,-3.959121523685546,0.977578579411303,0,306.0,4.0
34.245250237973885,1691.99395127365,-1.793733501688764,0.9784357210849681,0,308.0,4.0
34.27525019655378,1691.05444894954,-1.1388116480377612,0.9792928627586793,0,314.0,4.0
34.30525015510685,1690.45809085513,-0.1814683132764408,0.9801500044316243,0,326.0,4.0
34.33525011367149,1690.36307408201,-2.4252185048749078,0.9810071461048998,0,350.0,5.0
34.36525007223544,1689.09247547711,-1.1093723095024188,0.9818642877781555,0,307.0,4.0
34.39525003077388,1688.5115376983,2.5100477040056055,0.9827214294506823,0,307.0,4.0
34.42524998934952,1689.82663520444,3.6132507961683733,0.9835785711242719,0,307.0,4.0
34.45524994792466,1691.7210382711,0.5667914068355513,0.9844357127978475,0,307.0,4.0
34.48524990647199,1692.01781882863,-2.368429027707901,0.9852928544706283,0,307.0,4.0
34.51524986505484,1690.77700718048,-1.6016490424672698,0.986149996144424,0,307.0,4.0
34.54524982359992,1689.93816835273,-0.7694308887357323,0.9870071378171404,0,307.0,4.0
34.575249782141995,1689.53527161836,-2.521020949432672,0.9878642794897713,0,307.0,4.0
34.605249740720595,1688.21441745277,-1.4822565965269894,0.9887214211634455,0,307.0,4.0
34.63524969926882,1687.43813759801,-10.956176713355806,0.989578562836252,0,307.0,4.0
34.64818843142866,1684.93337156311,-0.7716135109387092,0.9899482408979616,0,307.0,4.0
34.678188389990765,1684.52933180503,-1.226044051639058,0.9908053825711647,0,307.0,4.0
34.70818834856168,1683.88727952656,-1.9719762828486187,0.9916625242446193,0,307.0,4.0
34.738188307108175,1682.8543486967,-28.545333041711928,0.9925196659173764,0,307.0,4.0
34.741597157891675,1681.0,-0.005293803023699703,0.9926170616540478,0,308.0,4.0
34.771597116446564,1680.99722817504,-0.35626404129694483,0.9934742033270447,0,310.0,4.0
34.801597075014776,1680.81068661274,0.3698010582711948,0.9943313450004222,0,316.0,4.0
34.81272995956527,1680.88254198658,0.5537558712290671,0.9946494274161505,0,328.0,4.0
34.842729918141096,1681.17249651061,1.0862879847404525,0.9955065690897456,0,352.0,5.0
34.872729876693526,1681.74134294344,-0.2999579078683118,0.9963637107626722,0,305.0,4.0
34.90272983525593,1681.5842841322,-0.15883864798603664,0.9972208524358838,0,305.0,4.0
34.9127487119333,1681.55650915617,22.451139841681982,0.9975071060552371,0,305.0,4.0
34.91339097237781,1681.82190069783,0.09890680682483319,0.9975254563536518,0,305.0,4.0
34.91483879309334,1681.8244,0.01604437001862433,0.9975668226598097,0,305.0,4.0
35.081965480435294,1681.87120000001,0.870703897466915,1.0023418708695797,0,305.0,4.0
35.15018579206712,1682.908,0.19508796246320848,1.004291022630489,0,305.0,4.0
35.22752207594675,1683.17132544003,-1.7267334283447724,1.0065006307413358,0,305.0,4.0
